company_permalink,funding_round_permalink,funding_round_type,raised_amount_usd,name,homepage_url,category_list,status,country_code,state_code,primary_sector,main_sector,count_main_Sec,total_amt_invst_main_Sec
/organization/weddingwire-inc,/funding-round/c103157f78d66442c4cd39449932b5b6,venture,5500000.0,WeddingWire Inc,http://www.weddingwire.com,Curated Web|Events|Weddings,operating,USA,MD,Curated Web,"News, Search and Messaging",1582,13959567428
/organization/wellframe,/funding-round/c07c77494230d87b969f0ceba5adc170,venture,8500000.0,Wellframe,http://www.wellfra.me,Curated Web,operating,USA,MA,Curated Web,"News, Search and Messaging",1582,13959567428
/organization/wetpaint,/funding-round/06c1218c7e15a01dc27742f07a2b3743,venture,5250000.0,Wetpaint,http://wetpaint-inc.com,Curated Web|Web Tools,acquired,USA,WA,Curated Web,"News, Search and Messaging",1582,13959567428
/organization/wetpaint,/funding-round/9bb86e435e9374d1d52c39e9cecfb648,venture,9500000.0,Wetpaint,http://wetpaint-inc.com,Curated Web|Web Tools,acquired,USA,WA,Curated Web,"News, Search and Messaging",1582,13959567428
/organization/whitefence,/funding-round/94d41191e149349d926747cba4a6ef84,venture,14000000.0,WhiteFence,http://www.whitefence.com,Curated Web|Energy|Internet|Mobile|Television,operating,USA,TX,Curated Web,"News, Search and Messaging",1582,13959567428
/organization/wikia,/funding-round/22d0987478b5514ce6ef7684355b2c60,venture,10800000.0,Wikia,http://www.wikia.com,Curated Web|Media|Search|Social Media,operating,USA,CA,Curated Web,"News, Search and Messaging",1582,13959567428
/organization/wikia,/funding-round/fce6cee8d91ffbd58a390d42c2cafd34,venture,15000000.0,Wikia,http://www.wikia.com,Curated Web|Media|Search|Social Media,operating,USA,CA,Curated Web,"News, Search and Messaging",1582,13959567428
/organization/wish,/funding-round/a75dc0925a2b8de637f8d8be008bf1b6,venture,8000000.0,Wish,http://wish.com,Curated Web|E-Commerce|Marketplaces|Mobile,operating,USA,CA,Curated Web,"News, Search and Messaging",1582,13959567428
/organization/woome,/funding-round/44982b8c2d63e61ade8ac7c2c1eaabba,venture,12500000.0,WooMe,http://www.woome.com,Curated Web|Women,acquired,USA,CA,Curated Web,"News, Search and Messaging",1582,13959567428
/organization/xoopit,/funding-round/2892890dd400365978b7d77dbec78b04,venture,5000000.0,Xoopit,http://xoopit.com,Curated Web|Email|Photo Sharing|Search|Social Network Media,acquired,USA,CA,Curated Web,"News, Search and Messaging",1582,13959567428
/organization/yardbarker,/funding-round/fd45618a95ab70b4d2183c0e41afcb92,venture,6000000.0,Yardbarker Network,http://ybnmedia.com,Curated Web,acquired,USA,CA,Curated Web,"News, Search and Messaging",1582,13959567428
/organization/yardsellr,/funding-round/943cf50ebe53ea8278428db69864fdcc,venture,5000000.0,YellowDog Media,http://yardsellr.com,Curated Web,closed,USA,CA,Curated Web,"News, Search and Messaging",1582,13959567428
/organization/yesvideo,/funding-round/3db9e7b0efa1aa401e7a09b2a0d51586,venture,6116000.0,YesVideo,http://www.yesvideo.com,Curated Web|Video,operating,USA,CA,Curated Web,"News, Search and Messaging",1582,13959567428
/organization/yesvideo,/funding-round/47cebf912c729060fa4ed51af4261820,venture,7000000.0,YesVideo,http://www.yesvideo.com,Curated Web|Video,operating,USA,CA,Curated Web,"News, Search and Messaging",1582,13959567428
/organization/yesvideo,/funding-round/faaffb4c518efec71b316a86930bacf6,venture,5000000.0,YesVideo,http://www.yesvideo.com,Curated Web|Video,operating,USA,CA,Curated Web,"News, Search and Messaging",1582,13959567428
/organization/youwho,/funding-round/ae21de40724c108a0309f704b4c6d0d9,venture,5000000.0,youwho,http://www.youwho.com,Curated Web,operating,USA,UT,Curated Web,"News, Search and Messaging",1582,13959567428
/organization/zappos,/funding-round/25cfa4c3e1c51f96c974782185592b7c,venture,13000000.0,Zappos,http://www.zappos.com,Curated Web,acquired,USA,NV,Curated Web,"News, Search and Messaging",1582,13959567428
/organization/zappos,/funding-round/89db7cb24be1682ad4e9046fe0fb0612,venture,15000000.0,Zappos,http://www.zappos.com,Curated Web,acquired,USA,NV,Curated Web,"News, Search and Messaging",1582,13959567428
/organization/zappos,/funding-round/9743fa4bf3b527b5562a6a961c34dad1,venture,6000000.0,Zappos,http://www.zappos.com,Curated Web,acquired,USA,NV,Curated Web,"News, Search and Messaging",1582,13959567428
/organization/zappos,/funding-round/c7d3c412309c060420a4bcc31051d14d,venture,7500000.0,Zappos,http://www.zappos.com,Curated Web,acquired,USA,NV,Curated Web,"News, Search and Messaging",1582,13959567428
/organization/zave-networks,/funding-round/1f40f23a66b07977f2a6c2393410a289,venture,10636298.0,Zave Networks,http://zavenetworks.com,Curated Web,acquired,USA,KS,Curated Web,"News, Search and Messaging",1582,13959567428
/organization/zoomin,/funding-round/7304202582103fcb27e78d6ed1bed9bc,venture,5000000.0,Zoomin,http://zoomin.com,Curated Web|E-Commerce|Photography,operating,USA,CA,Curated Web,"News, Search and Messaging",1582,13959567428
/organization/zoomin,/funding-round/aa7741344433ec428ff6897143001fb3,venture,8000000.0,Zoomin,http://zoomin.com,Curated Web|E-Commerce|Photography,operating,USA,CA,Curated Web,"News, Search and Messaging",1582,13959567428
/organization/zoomin,/funding-round/e826230a69a2b878e0504b14dc15b687,venture,5000000.0,Zoomin,http://zoomin.com,Curated Web|E-Commerce|Photography,operating,USA,CA,Curated Web,"News, Search and Messaging",1582,13959567428
/organization/zoomin,/funding-round/fe6351008c1727a4ec98f1afa2b406b7,venture,12000000.0,Zoomin,http://zoomin.com,Curated Web|E-Commerce|Photography,operating,USA,CA,Curated Web,"News, Search and Messaging",1582,13959567428
/organization/zumbox,/funding-round/02e7212e338f3248038c51d7fa2863e0,venture,9700000.0,Zumbox,https://www.zumbox.com/,Curated Web|Internet,closed,USA,CA,Curated Web,"News, Search and Messaging",1582,13959567428
/organization/zumbox,/funding-round/4e3d60192265acafca017492e9c61780,venture,10600000.0,Zumbox,https://www.zumbox.com/,Curated Web|Internet,closed,USA,CA,Curated Web,"News, Search and Messaging",1582,13959567428
/organization/zumbox,/funding-round/9b8eedca72152f82dd5f2101b1456ef9,venture,5000000.0,Zumbox,https://www.zumbox.com/,Curated Web|Internet,closed,USA,CA,Curated Web,"News, Search and Messaging",1582,13959567428
/organization/5th-finger,/funding-round/8a6dcd4f7561e2b562028f2d815178fb,venture,7000000.0,5th Finger,http://www.5thFinger.com,Mobile,acquired,USA,CA,Mobile,"News, Search and Messaging",1582,13959567428
/organization/955-dreams,/funding-round/d6d2b38777cd16cc7d81485aa76befcf,venture,7200000.0,Applauze,http://applauze.com,Mobile|Publishing,operating,USA,CA,Mobile,"News, Search and Messaging",1582,13959567428
/organization/a-la-mobile,/funding-round/0a1d4a48318d22a37f2a47317c519938,venture,6750000.0,A la Mobile,http://www.a-la-mobile.com,Mobile,operating,USA,CA,Mobile,"News, Search and Messaging",1582,13959567428
/organization/actionengine,/funding-round/4e0a6d69a1199bf3433c8d937d54105b,venture,7700000.0,Action Engine,http://www.actionengine.com,Mobile,acquired,USA,WA,Mobile,"News, Search and Messaging",1582,13959567428
/organization/actionengine,/funding-round/d9552b1c2f9efbbe21a3cbd78f0f5b4c,venture,5000000.0,Action Engine,http://www.actionengine.com,Mobile,acquired,USA,WA,Mobile,"News, Search and Messaging",1582,13959567428
/organization/actionengine,/funding-round/dbb1a3a60e2008b52b3ed5b911ee114a,venture,10000000.0,Action Engine,http://www.actionengine.com,Mobile,acquired,USA,WA,Mobile,"News, Search and Messaging",1582,13959567428
/organization/aerohive-networks,/funding-round/e8a6e66a7a60cd599304e3cb6af704d3,venture,10000000.0,Aerohive Networks,http://www.aerohive.com,Mobile|Technology,ipo,USA,CA,Mobile,"News, Search and Messaging",1582,13959567428
/organization/aeroscout,/funding-round/99b91fa12cc0f059410a85219ee5f127,venture,12000000.0,AeroScout,http://www.aeroscout.com,Mobile|RFID|Wireless,acquired,USA,CA,Mobile,"News, Search and Messaging",1582,13959567428
/organization/aetherpal,/funding-round/e3fd68d0b375637ec152e9346e4b530a,venture,6000000.0,AetherPal,http://www.aetherpal.com,Mobile,operating,USA,NJ,Mobile,"News, Search and Messaging",1582,13959567428
/organization/affirmed-networks,/funding-round/3ed592727b99146e8d3651709e3f09e1,venture,10890000.0,Affirmed Networks,http://www.affirmednetworks.com,Mobile,operating,USA,MA,Mobile,"News, Search and Messaging",1582,13959567428
/organization/agentek,/funding-round/b93a7f15b3dfb72ceef0d6b8e70637c2,venture,8000000.0,Agentek,http://www.agentek.com,Mobile,operating,USA,GA,Mobile,"News, Search and Messaging",1582,13959567428
/organization/agora-3,/funding-round/579b1ccd12bfd72b442fb85d1dd1cb8d,venture,5000000.0,Agora,http://www.agora.io/,Mobile|Mobile Software Tools|VoIP,operating,USA,CA,Mobile,"News, Search and Messaging",1582,13959567428
/organization/aicent,/funding-round/121dac996166724419dd1871309625ef,venture,14300000.0,Aicent,http://www.aicent.com,Mobile,acquired,USA,CA,Mobile,"News, Search and Messaging",1582,13959567428
/organization/airband-communications-holdings,/funding-round/c9c3b15a24dd8b0ecbb04c74a5d285f3,venture,12500000.0,Airband Communications Holdings,http://www.airband.com,Mobile,operating,USA,TX,Mobile,"News, Search and Messaging",1582,13959567428
/organization/airband-communications-holdings,/funding-round/f386971c574e76596fbf0266e611da83,venture,5649944.0,Airband Communications Holdings,http://www.airband.com,Mobile,operating,USA,TX,Mobile,"News, Search and Messaging",1582,13959567428
/organization/airdefense,/funding-round/e0807ee1c19cb0ea97a97d034fbb14c9,venture,14000000.0,AirDefense,http://www.airdefense.net,Mobile,acquired,USA,GA,Mobile,"News, Search and Messaging",1582,13959567428
/organization/airgain,/funding-round/6e191a600d6fdb8e9ed4510b4655e059,venture,5550000.0,Airgain,http://airgain.com,Mobile,operating,USA,CA,Mobile,"News, Search and Messaging",1582,13959567428
/organization/airspan-networks,/funding-round/0e86fb9eac947ec8576ff6df9715f442,venture,7500000.0,Airspan Networks,http://airspan.com,Mobile|Web Hosting,ipo,USA,FL,Mobile,"News, Search and Messaging",1582,13959567428
/organization/airspan-networks,/funding-round/1c475f85b901c93bcd00bbb1b5e7b563,venture,10000000.0,Airspan Networks,http://airspan.com,Mobile|Web Hosting,ipo,USA,FL,Mobile,"News, Search and Messaging",1582,13959567428
/organization/airspan-networks,/funding-round/3146b548a54d920b847fc7f3275ebcf3,venture,10000000.0,Airspan Networks,http://airspan.com,Mobile|Web Hosting,ipo,USA,FL,Mobile,"News, Search and Messaging",1582,13959567428
/organization/airspan-networks,/funding-round/3308b75fdc995099b0a6218ee74ad995,venture,15000000.0,Airspan Networks,http://airspan.com,Mobile|Web Hosting,ipo,USA,FL,Mobile,"News, Search and Messaging",1582,13959567428
/organization/airspan-networks,/funding-round/5a56ef380951c55184401601e34b3299,venture,10541000.0,Airspan Networks,http://airspan.com,Mobile|Web Hosting,ipo,USA,FL,Mobile,"News, Search and Messaging",1582,13959567428
/organization/airspan-networks,/funding-round/86eb2b8eb4ed57ad95e584478e08877b,venture,5000000.0,Airspan Networks,http://airspan.com,Mobile|Web Hosting,ipo,USA,FL,Mobile,"News, Search and Messaging",1582,13959567428
/organization/airspan-networks,/funding-round/8705f7fadf92f2eb155173dd5199621e,venture,10728000.0,Airspan Networks,http://airspan.com,Mobile|Web Hosting,ipo,USA,FL,Mobile,"News, Search and Messaging",1582,13959567428
/organization/airspan-networks,/funding-round/baf53a0b2cf69ce9b6dbb73690ac1d5b,venture,8000000.0,Airspan Networks,http://airspan.com,Mobile|Web Hosting,ipo,USA,FL,Mobile,"News, Search and Messaging",1582,13959567428
/organization/airspan-networks,/funding-round/edd2595ab5a7c79076908d72e840246a,venture,5000000.0,Airspan Networks,http://airspan.com,Mobile|Web Hosting,ipo,USA,FL,Mobile,"News, Search and Messaging",1582,13959567428
/organization/airtouch-communications,/funding-round/b3e59dddf3cd33b120514ebe97e3a9b4,venture,12000000.0,AirTouch Communications,http://airtouchinc.com,Mobile,ipo,USA,CA,Mobile,"News, Search and Messaging",1582,13959567428
/organization/airwalk-communications,/funding-round/5232be7b6dff7d847cd79face8c5be46,venture,5000000.0,AirWalk Communications,http://www.airwalkcom.com,Mobile,operating,USA,TX,Mobile,"News, Search and Messaging",1582,13959567428
/organization/airwalk-communications,/funding-round/944770fba6346ccd4b5f4eb69bfd869c,venture,9999996.0,AirWalk Communications,http://www.airwalkcom.com,Mobile,operating,USA,TX,Mobile,"News, Search and Messaging",1582,13959567428
/organization/airwalk-communications,/funding-round/b11131abef3145dfd97f235ffd7c59ae,venture,10000000.0,AirWalk Communications,http://www.airwalkcom.com,Mobile,operating,USA,TX,Mobile,"News, Search and Messaging",1582,13959567428
/organization/airwalk-communications,/funding-round/e7fb6a9237f017c80a251a21a37ad4d2,venture,15000000.0,AirWalk Communications,http://www.airwalkcom.com,Mobile,operating,USA,TX,Mobile,"News, Search and Messaging",1582,13959567428
/organization/aligo,/funding-round/051f74eb654ef44908db43d25881e2b5,venture,7920000.0,Aligo,,Mobile,operating,USA,CA,Mobile,"News, Search and Messaging",1582,13959567428
/organization/aligo,/funding-round/33fa510ad0b6b0eea4e4a1f436a0f963,venture,10500000.0,Aligo,,Mobile,operating,USA,CA,Mobile,"News, Search and Messaging",1582,13959567428
/organization/aligo,/funding-round/92df2237cbed5048c3cb806911c3a41d,venture,11200000.0,Aligo,,Mobile,operating,USA,CA,Mobile,"News, Search and Messaging",1582,13959567428
/organization/allied-fiber,/funding-round/d03c49a92c7ffc6516af38c9c92339c7,venture,8000000.0,Allied Fiber,http://alliedfiber.com,Mobile,operating,USA,NY,Mobile,"News, Search and Messaging",1582,13959567428
/organization/allo-communications,/funding-round/bc18d9fca02af1cd64a1360af3232ea1,venture,5150000.0,ALLO Communications,http://www.allocommunications.com,Mobile,acquired,USA,NE,Mobile,"News, Search and Messaging",1582,13959567428
/organization/altia-systems,/funding-round/69c68baefe150da6ea5819bd931f0db9,venture,10500000.0,Altia Systems,http://altiasystems.com,Mobile,operating,USA,CA,Mobile,"News, Search and Messaging",1582,13959567428
/organization/altia-systems,/funding-round/e5a2919b5fb9d5fbc0ab04ae841186fa,venture,6700000.0,Altia Systems,http://altiasystems.com,Mobile,operating,USA,CA,Mobile,"News, Search and Messaging",1582,13959567428
/organization/altiostar-networks,/funding-round/1ee3b8111a1670270e35b17103b6372f,venture,9500000.0,Altiostar Networks,http://altiostar.com,Mobile,operating,USA,MA,Mobile,"News, Search and Messaging",1582,13959567428
/organization/altiostar-networks,/funding-round/86c0cca262b1093d4d1ead872084b5a2,venture,9500000.0,Altiostar Networks,http://altiostar.com,Mobile,operating,USA,MA,Mobile,"News, Search and Messaging",1582,13959567428
/organization/altiostar-networks,/funding-round/a9f97526e9a08eead0428d65a6c94303,venture,10500000.0,Altiostar Networks,http://altiostar.com,Mobile,operating,USA,MA,Mobile,"News, Search and Messaging",1582,13959567428
/organization/ambient-devices,/funding-round/e49e8dbc4606415a48d3a4d297d889c2,venture,5000000.0,Ambient Devices,http://www.ambientdevices.com,Mobile,operating,USA,MA,Mobile,"News, Search and Messaging",1582,13959567428
/organization/anda-networks,/funding-round/0f099e4b04ceed9163d7070844610a8d,venture,10500000.0,ANDA Networks,http://www.andanetworks.com,Mobile,operating,USA,CA,Mobile,"News, Search and Messaging",1582,13959567428
/organization/aperto-networks,/funding-round/3b1586a5112eecec088458c514be309f,venture,7000000.0,Aperto Networks,http://www.apertonet.com,Mobile|Wireless,acquired,USA,CA,Mobile,"News, Search and Messaging",1582,13959567428
/organization/appforge,/funding-round/80ffa755e76462e32917588778a9e48e,venture,8300000.0,Appforge,,Mobile|Services|Wireless,operating,USA,GA,Mobile,"News, Search and Messaging",1582,13959567428
/organization/apploi,/funding-round/087ea50019e6ab166f30e13d6861473f,venture,7000000.0,Apploi,http://apploi.com,Mobile,operating,USA,NY,Mobile,"News, Search and Messaging",1582,13959567428
/organization/apprion,/funding-round/32acfed7e1c25ed70c075dbd45df7f22,venture,7500000.0,Apprion,http://www.apprion.com,Mobile,operating,USA,CA,Mobile,"News, Search and Messaging",1582,13959567428
/organization/apprion,/funding-round/4a1559ea61123715925fdec07d600ad1,venture,12000000.0,Apprion,http://www.apprion.com,Mobile,operating,USA,CA,Mobile,"News, Search and Messaging",1582,13959567428
/organization/apprion,/funding-round/7ef3b955208a5ac2956f69b1e22a3f29,venture,8000000.0,Apprion,http://www.apprion.com,Mobile,operating,USA,CA,Mobile,"News, Search and Messaging",1582,13959567428
/organization/atrua,/funding-round/01d083ec6d2fc99c26f81f53f7fd469e,venture,9000000.0,Atrua Technologies,http://www.atrua.com,Mobile,acquired,USA,CA,Mobile,"News, Search and Messaging",1582,13959567428
/organization/averail,/funding-round/72069f24b9cc7f2fa9c8f72042b95215,venture,6000000.0,Averail,http://www.averail.com,Mobile,acquired,USA,CA,Mobile,"News, Search and Messaging",1582,13959567428
/organization/aylus-networks,/funding-round/1aa667b1c94fdc0876a8632cb2c15d95,venture,5700000.0,Aylus Networks,http://aylus.com,Mobile,operating,USA,MA,Mobile,"News, Search and Messaging",1582,13959567428
/organization/aylus-networks,/funding-round/8ef36fa7ea3218c2f880eb90b3cfa50a,venture,10000000.0,Aylus Networks,http://aylus.com,Mobile,operating,USA,MA,Mobile,"News, Search and Messaging",1582,13959567428
/organization/aylus-networks,/funding-round/a854ce6d078084442d05ef5ee124184c,venture,15000000.0,Aylus Networks,http://aylus.com,Mobile,operating,USA,MA,Mobile,"News, Search and Messaging",1582,13959567428
/organization/azalea-networks,/funding-round/f2191bac20686aa115067e4d9ce986c6,venture,15000000.0,Azalea Networks,http://www.azaleanet.com,Mobile,acquired,USA,CA,Mobile,"News, Search and Messaging",1582,13959567428
/organization/bandspeed,/funding-round/92b2c4c009b8be042508cf02ade7cffd,venture,8000000.0,Bandspeed,http://bandspeed.com,Mobile,operating,USA,TX,Mobile,"News, Search and Messaging",1582,13959567428
/organization/berggi,/funding-round/f077667bbce43f7aac3d9017664ae371,venture,9000000.0,Berggi,http://www.berggi.com,Mobile,closed,USA,CA,Mobile,"News, Search and Messaging",1582,13959567428
/organization/berkna-wireless,/funding-round/447c221678cda71dacf1e53d812c399a,venture,9000000.0,Berkna Wireless,http://www.berkanawireless.com,Mobile,acquired,USA,CA,Mobile,"News, Search and Messaging",1582,13959567428
/organization/beyond-oblivion,/funding-round/9f8f7aaacb96558feec7f4a742703dee,venture,10000000.0,Beyond Oblivion,http://beyondoblivion.com,Mobile|Music,closed,USA,NY,Mobile,"News, Search and Messaging",1582,13959567428
/organization/biba,/funding-round/6fe13688cc40ea0f13e676dacf7332f5,venture,15000000.0,Biba,http://www.biba.com,Mobile,operating,USA,CA,Mobile,"News, Search and Messaging",1582,13959567428
/organization/bigtincan,/funding-round/4b49f025dd2c36f18c9bc4d981563196,venture,5000000.0,bigtincan,http://www.bigtincan.com,Mobile,operating,USA,MA,Mobile,"News, Search and Messaging",1582,13959567428
/organization/billing-revolution,/funding-round/87144c533305798395f74f8bb54e550c,venture,6600000.0,Buck,http://gobuck.com,Mobile,closed,USA,WA,Mobile,"News, Search and Messaging",1582,13959567428
/organization/bitwave,/funding-round/b1d86cfcb41cc0b13798bb62bdb69fa3,venture,13000000.0,BitWave,http://www.bitwavesemiconductor.com,Mobile|Wireless,operating,USA,MA,Mobile,"News, Search and Messaging",1582,13959567428
/organization/bitwave,/funding-round/c0e0d36e1bb15bb0dfbc365753548553,venture,10000000.0,BitWave,http://www.bitwavesemiconductor.com,Mobile|Wireless,operating,USA,MA,Mobile,"News, Search and Messaging",1582,13959567428
/organization/blend-systems,/funding-round/43b521a7eb694c0c846cf493909db8e7,venture,6300000.0,Blend Systems,https://blend.la/,Mobile|Mobile Advertising|Photo Sharing|Social Media,operating,USA,CA,Mobile,"News, Search and Messaging",1582,13959567428
/organization/blippy-social-commerce,/funding-round/ed118e0714b7f94a9808be3c1e469870,venture,11200000.0,Blippy Social Commerce,http://techcrunch.com/2011/05/19/the-end-of-blippy-as-we-know-it/,Mobile,closed,USA,CA,Mobile,"News, Search and Messaging",1582,13959567428
/organization/blue-danube-labs,/funding-round/bc740f6fac094ea08be9cd9d27b4b8d2,venture,7692500.0,Blue Danube Systems,http://bluedanube.com,Mobile,operating,USA,CA,Mobile,"News, Search and Messaging",1582,13959567428
/organization/bluepulse,/funding-round/b1af3137c0eb555d28b9f4737aede052,venture,6000000.0,bluepulse,http://www.bluepulse.com,Mobile,closed,USA,CA,Mobile,"News, Search and Messaging",1582,13959567428
/organization/bluesocket,/funding-round/3766affdaea35a704d76093cd4c09f18,venture,10000000.0,Bluesocket,http://www.bluesocket.com,Mobile,acquired,USA,MA,Mobile,"News, Search and Messaging",1582,13959567428
/organization/bluesocket,/funding-round/a44bbee3f59850afb38e6ae1b7622e17,venture,10000000.0,Bluesocket,http://www.bluesocket.com,Mobile,acquired,USA,MA,Mobile,"News, Search and Messaging",1582,13959567428
/organization/bluesocket,/funding-round/eeff6c57105a4397dd7d301c85993647,venture,8028546.0,Bluesocket,http://www.bluesocket.com,Mobile,acquired,USA,MA,Mobile,"News, Search and Messaging",1582,13959567428
/organization/bluesocket,/funding-round/f9e90cf10e4104552e6cdd4b5616b646,venture,9000000.0,Bluesocket,http://www.bluesocket.com,Mobile,acquired,USA,MA,Mobile,"News, Search and Messaging",1582,13959567428
/organization/bodyshopbids,/funding-round/87bfcdd2163964aeb4485c63b60f4bfb,venture,10000000.0,Snapsheet,http://snapsheetapp.com,Mobile,operating,USA,IL,Mobile,"News, Search and Messaging",1582,13959567428
/organization/boku,/funding-round/d66098c2d0286a9761549afa9690c816,venture,13000000.0,"Boku, Inc.",http://www.boku.com,Mobile|Mobile Payments|Payments,acquired,USA,CA,Mobile,"News, Search and Messaging",1582,13959567428
/organization/bridgewave,/funding-round/0526e2e769faa46516fc5f932d6e7724,venture,10000000.0,BridgeWave Communications,http://www.bridgewave.com,Mobile|Wireless,operating,USA,CA,Mobile,"News, Search and Messaging",1582,13959567428
/organization/bridgewave,/funding-round/b5ad0c46f693f0cc277165d763766bd8,venture,7000000.0,BridgeWave Communications,http://www.bridgewave.com,Mobile|Wireless,operating,USA,CA,Mobile,"News, Search and Messaging",1582,13959567428
/organization/bridgewave,/funding-round/d1b19eff1ac6fa34876533e85cf0c956,venture,10300000.0,BridgeWave Communications,http://www.bridgewave.com,Mobile|Wireless,operating,USA,CA,Mobile,"News, Search and Messaging",1582,13959567428
/organization/bridgewave,/funding-round/f92a2616eace9f0b3e37ff1ea5b9bd05,venture,7800000.0,BridgeWave Communications,http://www.bridgewave.com,Mobile|Wireless,operating,USA,CA,Mobile,"News, Search and Messaging",1582,13959567428
/organization/button,/funding-round/e2470c6537bbab30ded0a17b3d17aa70,venture,12000000.0,Button,http://www.usebutton.com/,Mobile,operating,USA,NY,Mobile,"News, Search and Messaging",1582,13959567428
/organization/buzzwire,/funding-round/39554d4cf868aef470096e1159400ec9,venture,8000000.0,Buzzwire,http://buzzwire.com,Mobile,closed,USA,CO,Mobile,"News, Search and Messaging",1582,13959567428
/organization/bypass-lane,/funding-round/ba0eabc4f759e600477a5366c9be515c,venture,5500000.0,Bypass Mobile,http://bypassmobile.com,Mobile,operating,USA,TX,Mobile,"News, Search and Messaging",1582,13959567428
/organization/callaway-digital-arts,/funding-round/c36c37c52b77a767348537ae7661d03b,venture,6000000.0,Callaway Digital Arts,http://www.callaway.com,Mobile,operating,USA,NY,Mobile,"News, Search and Messaging",1582,13959567428
/organization/cardfree,/funding-round/4c083e07cb7e23b580fa862cbd46187a,venture,10000000.0,CARDFREE,http://www.cardfree.com,Mobile|Mobile Commerce|Mobile Payments,operating,USA,CA,Mobile,"News, Search and Messaging",1582,13959567428
/organization/carrier-iq,/funding-round/1e4feaefdd16891d89ed696874e589e0,venture,12000000.0,Carrier IQ,http://www.carrieriq.com,Mobile|Wireless,operating,USA,CA,Mobile,"News, Search and Messaging",1582,13959567428
/organization/carrier-iq,/funding-round/6e6e7bd2b39794259a86f01611dc9bb3,venture,10000000.0,Carrier IQ,http://www.carrieriq.com,Mobile|Wireless,operating,USA,CA,Mobile,"News, Search and Messaging",1582,13959567428
/organization/casabi,/funding-round/1ad7303d5b4300dad0883395bfe7eae3,venture,5999999.0,Casabi,http://www.casabi.com,Mobile,acquired,USA,CA,Mobile,"News, Search and Messaging",1582,13959567428
/organization/casabi,/funding-round/64e83a3f5557e1ae82ab9370cd41a672,venture,10000000.0,Casabi,http://www.casabi.com,Mobile,acquired,USA,CA,Mobile,"News, Search and Messaging",1582,13959567428
/organization/centri-technology,/funding-round/3cb88f495f84da2e2db6cc6c27024c3c,venture,13000000.0,CENTRI Technology,http://centritechnology.com,Mobile|Networking|Technology,operating,USA,WA,Mobile,"News, Search and Messaging",1582,13959567428
/organization/centri-technology,/funding-round/7e670122d4a57128e1c00ba6fa6a0fe2,venture,6340564.0,CENTRI Technology,http://centritechnology.com,Mobile|Networking|Technology,operating,USA,WA,Mobile,"News, Search and Messaging",1582,13959567428
/organization/cequint,/funding-round/526add5ad4b67769d465a8d65885f4b8,venture,5000000.0,Cequint,http://www.cequint.com,Mobile,acquired,USA,WA,Mobile,"News, Search and Messaging",1582,13959567428
/organization/cequint,/funding-round/57ff540f7a4b958271ad0a7900ea101f,venture,7100000.0,Cequint,http://www.cequint.com,Mobile,acquired,USA,WA,Mobile,"News, Search and Messaging",1582,13959567428
/organization/chatid,/funding-round/36ac7d19d71b72480af3f01f2a105871,venture,6000000.0,ChatID,http://www.chatid.com,Mobile,operating,USA,NY,Mobile,"News, Search and Messaging",1582,13959567428
/organization/chatid,/funding-round/f1c679a6cf2e68fc37e9e9796fdbb12e,venture,11200000.0,ChatID,http://www.chatid.com,Mobile,operating,USA,NY,Mobile,"News, Search and Messaging",1582,13959567428
/organization/clearsky-technologies,/funding-round/48741fbf0c244531477268d4ff34edf9,venture,12000000.0,ClearSky Technologies,http://csky.com,Mobile,operating,USA,FL,Mobile,"News, Search and Messaging",1582,13959567428
/organization/clover,/funding-round/adb54ab8eba2919f2ab84b9c463fab4e,venture,5500000.0,Clover,http://www.clover.com,Mobile|Open Source|Payments|SaaS,acquired,USA,CA,Mobile,"News, Search and Messaging",1582,13959567428
/organization/clutter,/funding-round/74b665ada26d90fea72abfbdadcac603,venture,9000000.0,Clutter,http://clutter.com,Mobile|Self Storage,operating,USA,CA,Mobile,"News, Search and Messaging",1582,13959567428
/organization/comverging-technologies,/funding-round/ba55ca1e784fbc4fbd422a69376546e5,venture,5710000.0,Comverging Technologies,,Mobile|Technology|Telecommunications,operating,USA,WA,Mobile,"News, Search and Messaging",1582,13959567428
/organization/comviva,/funding-round/cc1eccff287c2243c2df2159bce81c72,venture,13500000.0,Comviva,http://www.comviva.com,Mobile,operating,USA,IN,Mobile,"News, Search and Messaging",1582,13959567428
/organization/crashlytics,/funding-round/164d2f40f622d07fc00b2d861d2ab226,venture,5000000.0,Crashlytics,http://www.crashlytics.com,Mobile,acquired,USA,MA,Mobile,"News, Search and Messaging",1582,13959567428
/organization/crittercism,/funding-round/47b0e750fa4c6f816898aec3b685f529,venture,5500000.0,Crittercism,http://www.crittercism.com,Mobile,operating,USA,CA,Mobile,"News, Search and Messaging",1582,13959567428
/organization/crittercism,/funding-round/f2db9c057eddb7e41a9619bbce710184,venture,12000000.0,Crittercism,http://www.crittercism.com,Mobile,operating,USA,CA,Mobile,"News, Search and Messaging",1582,13959567428
/organization/dali-wireless,/funding-round/21a83db5aae96f67ca31cc55cc86fcb2,venture,9063357.0,Dali Wireless,http://daliwireless.com,Mobile,operating,USA,CA,Mobile,"News, Search and Messaging",1582,13959567428
/organization/dali-wireless,/funding-round/f06f42b95f5bcc577d6bc1b8b11ff455,venture,11853344.0,Dali Wireless,http://daliwireless.com,Mobile,operating,USA,CA,Mobile,"News, Search and Messaging",1582,13959567428
